-6.124917817239e+12,-6.234278497784e+12
-6.306769288541e+12,-6.407523866543e+12
-6.334526316045e+12,-6.432368954233e+12
-6.347932308029e+12,-6.444163135412e+12
-6.355448326917e+12,-6.450798330390e+12
-6.360408139203e+12,-6.455197073183e+12
-6.364138847348e+12,-6.458494809210e+12
-6.367172775576e+12,-6.461161116742e+12
-6.369642869347e+12,-6.463362539221e+12
-6.371663598314e+12,-6.465219145789e+12
-6.373382460811e+12,-6.466846303438e+12
-6.374905912316e+12,-6.468320477263e+12
-6.376296647354e+12,-6.469681853968e+12
-6.377599101637e+12,-6.470954023273e+12
-6.378876360031e+12,-6.472170175216e+12
-6.380243373581e+12,-6.473394452481e+12
-6.381808704601e+12,-6.474688686866e+12
-6.383502088149e+12,-6.476028978109e+12
-6.385125555900e+12,-6.477333058813e+12
-6.386594744093e+12,-6.478566453252e+12
-6.387936180442e+12,-6.479740327700e+12
-6.389191802206e+12,-6.480870346513e+12
-6.390390810952e+12,-6.481969698336e+12
-6.391547549688e+12,-6.483045553948e+12
-6.392656233720e+12,-6.484092195324e+12
-6.393701375811e+12,-6.485097535035e+12
-6.394668262629e+12,-6.486049017367e+12
-6.395546277955e+12,-6.486935858631e+12
-6.396330794478e+12,-6.487751655790e+12
-6.397023826263e+12,-6.488495945142e+12
-6.397632520041e+12,-6.489173200334e+12
-6.398167096315e+12,-6.489790769630e+12
-6.398638628116e+12,-6.490356422976e+12
-6.399057224968e+12,-6.490876489814e+12
-6.399430642198e+12,-6.491355360885e+12
-6.399764428279e+12,-6.491796532719e+12
-6.400064012009e+12,-6.492204348839e+12
-6.400334647110e+12,-6.492583306823e+12
-6.400580454082e+12,-6.492936755070e+12
-6.400804272882e+12,-6.493266824188e+12
-6.401008150351e+12,-6.493575129798e+12
-6.401194068465e+12,-6.493863427034e+12
-6.401364160924e+12,-6.494133568493e+12
-6.401520587934e+12,-6.494387426347e+12
-6.401665422811e+12,-6.494626947652e+12
-6.401800532529e+12,-6.494853955808e+12
-6.401927066787e+12,-6.495069608261e+12
-6.402045155410e+12,-6.495274192733e+12
-6.402155195691e+12,-6.495468205519e+12
-6.402258147152e+12,-6.495652564989e+12
-6.402354969539e+12,-6.495828142451e+12
-6.402446580880e+12,-6.495995649104e+12
-6.402533903055e+12,-6.496155822597e+12
-6.402617647887e+12,-6.496309470725e+12
-6.402698193659e+12,-6.496457281487e+12
-6.402775652069e+12,-6.496599749531e+12
-6.402849910048e+12,-6.496737082340e+12
-6.402920805895e+12,-6.496869181593e+12
-6.402988388176e+12,-6.496995795088e+12
-6.403052959748e+12,-6.497116872334e+12
-6.403114905947e+12,-6.497232758268e+12
-6.403174526369e+12,-6.497343989551e+12
-6.403232013605e+12,-6.497451178202e+12
-6.403287449511e+12,-6.497554827113e+12
-6.403340871122e+12,-6.497655005136e+12
-6.403392359965e+12,-6.497751782647e+12
-6.403442023738e+12,-6.497845328661e+12
-6.403490028920e+12,-6.497935636221e+12
-6.403536531607e+12,-6.498022872197e+12
-6.403581664946e+12,-6.498107130927e+12
-6.403625534909e+12,-6.498188599964e+12
-6.403668197051e+12,-6.498267565475e+12
-6.403709717514e+12,-6.498344153346e+12
-6.403750173547e+12,-6.498418353850e+12
-6.403789579541e+12,-6.498490302547e+12
-6.403827831902e+12,-6.498560282662e+12
-6.403864974784e+12,-6.498628291289e+12
-6.403901128564e+12,-6.498694345118e+12
-6.403936362467e+12,-6.498758617903e+12
-6.403970747883e+12,-6.498821172534e+12
-6.404004326246e+12,-6.498882093155e+12
-6.404037129335e+12,-6.498941479905e+12
-6.404069205825e+12,-6.498999421775e+12
-6.404100598491e+12,-6.499055994624e+12
-6.404131337191e+12,-6.499111238789e+12
-6.404161432176e+12,-6.499165162446e+12
-6.404190860791e+12,-6.499217767160e+12
-6.404219567580e+12,-6.499269070811e+12
-6.404247657216e+12,-6.499319095389e+12
-6.404275168658e+12,-6.499367905151e+12
-6.404302165337e+12,-6.499415592693e+12
-6.404328745523e+12,-6.499462260556e+12
-6.404354988663e+12,-6.499508026168e+12
-6.404380938256e+12,-6.499553003656e+12
-6.404406622726e+12,-6.499597275898e+12
-6.404432062746e+12,-6.499640890542e+12
-6.404457258338e+12,-6.499683869839e+12
-6.404482184388e+12,-6.499726211918e+12
-6.404506792486e+12,-6.499767895753e+12
-6.404531023066e+12,-6.499808886912e+12
-6.404554827986e+12,-6.499849149644e+12
-6.404578187298e+12,-6.499888665840e+12
-6.404601081233e+12,-6.499927453694e+12
-6.404623485458e+12,-6.499965572011e+12
-6.404645406063e+12,-6.500003107081e+12
-6.404666857391e+12,-6.500040146627e+12
-6.404687859824e+12,-6.500076740899e+12
-6.404708484859e+12,-6.500112884783e+12
-6.404728891169e+12,-6.500148560171e+12
-6.404749257160e+12,-6.500183784991e+12
-6.404769677157e+12,-6.500218598201e+12
-6.404790155783e+12,-6.500253026113e+12
-6.404810667899e+12,-6.500287084895e+12
-6.404831207014e+12,-6.500320802057e+12
-6.404851801238e+12,-6.500354229804e+12
-6.404872506665e+12,-6.500387444861e+12
-6.404893389736e+12,-6.500420539291e+12
-6.404914505169e+12,-6.500453606140e+12
-6.404935879979e+12,-6.500486724335e+12
-6.404957517467e+12,-6.500519952602e+12
-6.404979416978e+12,-6.500553336561e+12
-6.405001592957e+12,-6.500586917286e+12
-6.405024086930e+12,-6.500620737069e+12
-6.405046973367e+12,-6.500654850009e+12
-6.405070352204e+12,-6.500689331593e+12
-6.405094332845e+12,-6.500724276857e+12
-6.405119018669e+12,-6.500759789573e+12
-6.405144498954e+12,-6.500795972393e+12
-6.405170852506e+12,-6.500832926585e+12
-6.405198158133e+12,-6.500870758938e+12
-6.405226502517e+12,-6.500909588281e+12
-6.405255982380e+12,-6.500949548999e+12
-6.405286702341e+12,-6.500990792383e+12
-6.405318771639e+12,-6.501033488203e+12
-6.405352304869e+12,-6.501077829313e+12
-6.405387428752e+12,-6.501124040477e+12
-6.405424295612e+12,-6.501172392644e+12
-6.405463107401e+12,-6.501223226234e+12
-6.405504159215e+12,-6.501276992342e+12
-6.405547929435e+12,-6.501334339499e+12
-6.405595263954e+12,-6.501396295722e+12
-6.405647705153e+12,-6.501464602457e+12
-6.405708088858e+12,-6.501542253964e+12
-6.405781372726e+12,-6.501634178325e+12
-6.405874991560e+12,-6.501747442417e+12
-6.405997182602e+12,-6.501889180763e+12
-6.406151537666e+12,-6.502060761053e+12
-6.406330710449e+12,-6.502252032405e+12
-6.406515271923e+12,-6.502442385222e+12
-6.406681297176e+12,-6.502610651976e+12
-6.406815338948e+12,-6.502749086481e+12
-6.406919036544e+12,-6.502863335823e+12
-6.406995160423e+12,-6.502954607984e+12
-6.407053613660e+12,-6.503030448055e+12
-6.407102023698e+12,-6.503097205244e+12
-6.407144473796e+12,-6.503157859686e+12
-6.407182772980e+12,-6.503213728363e+12
-6.407217673061e+12,-6.503265496289e+12
-6.407250348952e+12,-6.503314335769e+12
-6.407281732269e+12,-6.503361129957e+12
-6.407312514796e+12,-6.503406610593e+12
-6.407343211837e+12,-6.503451430532e+12
-6.407374097389e+12,-6.503495983130e+12
-6.407405340345e+12,-6.503540467471e+12
-6.407436816362e+12,-6.503584778468e+12
-6.407467948652e+12,-6.503628384936e+12
-6.407497938441e+12,-6.503670534414e+12
-6.407526210736e+12,-6.503710686719e+12
-6.407552668606e+12,-6.503748776159e+12
-6.407577587206e+12,-6.503785117579e+12
-6.407601365021e+12,-6.503820153109e+12
-6.407624334000e+12,-6.503854260384e+12
-6.407646657317e+12,-6.503887654930e+12
-6.407668343461e+12,-6.503920390284e+12
-6.407689263179e+12,-6.503952352944e+12
-6.407709078934e+12,-6.503983176439e+12
-6.407727318491e+12,-6.504012330572e+12
-6.407743655982e+12,-6.504039438731e+12
-6.407758104258e+12,-6.504064482195e+12
-6.407770933454e+12,-6.504087707298e+12
-6.407782516647e+12,-6.504109450365e+12
-6.407793224886e+12,-6.504130029797e+12
-6.407803371417e+12,-6.504149695984e+12
-6.407813150720e+12,-6.504168611395e+12
-6.407822641460e+12,-6.504186852711e+12
-6.407831855709e+12,-6.504204461007e+12
-6.407840843636e+12,-6.504221536695e+12
-6.407849765193e+12,-6.504238288064e+12
-6.407858818127e+12,-6.504254944199e+12
-6.407868051657e+12,-6.504271581314e+12
-6.407877261779e+12,-6.504288010930e+12
-6.407886098658e+12,-6.504303887722e+12
-6.407894344425e+12,-6.504318982284e+12
-6.407902037523e+12,-6.504333313145e+12
-6.407909361005e+12,-6.504347046095e+12
-6.407916497248e+12,-6.504360350818e+12
-6.407923547314e+12,-6.504373330263e+12
-6.407930533340e+12,-6.504386025496e+12
-6.407937475031e+12,-6.504398484099e+12
-6.407944479380e+12,-6.504410837179e+12
-6.407951721599e+12,-6.504423288041e+12
-6.407959301136e+12,-6.504435949366e+12
-6.407967009520e+12,-6.504448621310e+12
-6.407974365633e+12,-6.504460840070e+12
-6.407981007238e+12,-6.504472278102e+12
-6.407986931867e+12,-6.504482970500e+12
-6.407992350512e+12,-6.504493145018e+12
-6.407997476549e+12,-6.504503007091e+12
-6.408002455649e+12,-6.504512673524e+12
-6.408007375237e+12,-6.504522196008e+12
-6.408012298896e+12,-6.504531599305e+12
-6.408017264842e+12,-6.504540895285e+12
-6.408022268588e+12,-6.504550065276e+12
-6.408027240926e+12,-6.504559043366e+12
-6.408032078431e+12,-6.504567742725e+12
-6.408036709378e+12,-6.504576113313e+12
-6.408041128620e+12,-6.504584171358e+12
-6.408045382029e+12,-6.504591975582e+12
-6.408049516990e+12,-6.504599583140e+12
-6.408053564405e+12,-6.504607023469e+12
-6.408057540047e+12,-6.504614300904e+12
-6.408061460156e+12,-6.504621415196e+12
-6.408065359521e+12,-6.504628382501e+12
-6.408069297629e+12,-6.504635244762e+12
-6.408073350565e+12,-6.504642062852e+12
-6.408077588130e+12,-6.504648895806e+12
-6.408082049074e+12,-6.504655778502e+12
-6.408086729749e+12,-6.504662715489e+12
-6.408091600920e+12,-6.504669697964e+12
-6.408096632852e+12,-6.504676725417e+12
-6.408101806268e+12,-6.504683802325e+12
-6.408107106803e+12,-6.504690917092e+12
-6.408112527276e+12,-6.504698047155e+12
-6.408118068198e+12,-6.504705183057e+12
-6.408123716068e+12,-6.504712323935e+12
-6.408129428739e+12,-6.504719458863e+12
-6.408135153228e+12,-6.504726575879e+12
-6.408140869340e+12,-6.504733699742e+12
-6.408146623967e+12,-6.504740925086e+12
-6.408152517068e+12,-6.504748403427e+12
-6.408158617607e+12,-6.504756252728e+12
-6.408164830099e+12,-6.504764405376e+12
-6.408170844139e+12,-6.504772533917e+12
-6.408176321436e+12,-6.504780220845e+12
-6.408181118000e+12,-6.504787234490e+12
-6.408185307373e+12,-6.504793594438e+12
-6.408189040455e+12,-6.504799433223e+12
-6.408192441539e+12,-6.504804874239e+12
-6.408195592160e+12,-6.504810002952e+12
-6.408198549244e+12,-6.504814880987e+12
-6.408201357773e+12,-6.504819558559e+12
-6.408204055362e+12,-6.504824077647e+12
-6.408206670760e+12,-6.504828471831e+12
-6.408209225837e+12,-6.504832766324e+12
-6.408211736381e+12,-6.504836978684e+12
-6.408214211996e+12,-6.504841120235e+12
-6.408216659355e+12,-6.504845198308e+12
-6.408219082340e+12,-6.504849218074e+12
-6.408221486921e+12,-6.504853182555e+12
-6.408223872392e+12,-6.504857092059e+12
-6.408226241133e+12,-6.504860945315e+12
-6.408228594760e+12,-6.504864741874e+12
-6.408230936071e+12,-6.504868483651e+12
-6.408233268240e+12,-6.504872174942e+12
-6.408235595906e+12,-6.504875821743e+12
-6.408237920882e+12,-6.504879431400e+12
-6.408240245211e+12,-6.504883012703e+12
-6.408242572457e+12,-6.504886575850e+12
-6.408244907382e+12,-6.504890131483e+12
-6.408247256985e+12,-6.504893688346e+12
-6.408249626603e+12,-6.504897249913e+12
-6.408252019583e+12,-6.504900811572e+12
-6.408254432024e+12,-6.504904360735e+12
-6.408256853026e+12,-6.504907881176e+12
-6.408259271145e+12,-6.504911358774e+12
-6.408261674108e+12,-6.504914783635e+12
-6.408264049027e+12,-6.504918148405e+12
-6.408266382865e+12,-6.504921446864e+12
-6.408268665098e+12,-6.504924674458e+12
-6.408270889348e+12,-6.504927829362e+12
-6.408273054178e+12,-6.504930912858e+12
-6.408275161088e+12,-6.504933929114e+12
-6.408277212960e+12,-6.504936885103e+12
-6.408279214340e+12,-6.504939791176e+12
-6.408281175076e+12,-6.504942662478e+12
-6.408283115517e+12,-6.504945521569e+12
-6.408285065269e+12,-6.504948402924e+12
-6.408287062715e+12,-6.504951358044e+12
-6.408289155225e+12,-6.504954456584e+12
-6.408291388602e+12,-6.504957772751e+12
-6.408293776383e+12,-6.504961343543e+12
-6.408296262816e+12,-6.504965108835e+12
-6.408298723595e+12,-6.504968894897e+12
-6.408301036269e+12,-6.504972497576e+12
-6.408303160442e+12,-6.504975802671e+12
-6.408305144794e+12,-6.504978822854e+12
-6.408307074530e+12,-6.504981642886e+12
-6.408309028268e+12,-6.504984352721e+12
-6.408311052312e+12,-6.504987014326e+12
-6.408313151773e+12,-6.504989657603e+12
-6.408315301758e+12,-6.504992289649e+12
-6.408317464310e+12,-6.504994908197e+12
-6.408319603965e+12,-6.504997511835e+12
-6.408321695636e+12,-6.505000101695e+12
-6.408323723089e+12,-6.505002675745e+12
-6.408325673567e+12,-6.505005223098e+12
-6.408327534010e+12,-6.505007724731e+12
-6.408329291345e+12,-6.505010159260e+12
-6.408330934339e+12,-6.505012508196e+12
-6.408332457837e+12,-6.505014758720e+12
-6.408333865924e+12,-6.505016905669e+12
-6.408335172541e+12,-6.505018953169e+12
-6.408336399034e+12,-6.505020914238e+12
-6.408337569988e+12,-6.505022807928e+12
-6.408338710925e+12,-6.505024655955e+12
-6.408339847464e+12,-6.505026480661e+12
-6.408341006911e+12,-6.505028304528e+12
-6.408342219124e+12,-6.505030150054e+12
-6.408343514317e+12,-6.505032038036e+12
-6.408344914533e+12,-6.505033982210e+12
-6.408346420155e+12,-6.505035980479e+12
-6.408347998514e+12,-6.505038008613e+12
-6.408349590519e+12,-6.505040025788e+12
-6.408351135248e+12,-6.505041992407e+12
-6.408352595795e+12,-6.505043886390e+12
-6.408353960583e+12,-6.505045705704e+12
-6.408355239483e+12,-6.505047460127e+12
-6.408356448672e+12,-6.505049162217e+12
-6.408357603318e+12,-6.505050822525e+12
-6.408358714811e+12,-6.505052448464e+12
-6.408359790348e+12,-6.505054044752e+12
-6.408360833757e+12,-6.505055614167e+12
-6.408361846902e+12,-6.505057158283e+12
-6.408362831023e+12,-6.505058678297e+12
-6.408363788039e+12,-6.505060176008e+12
-6.408364721627e+12,-6.505061654803e+12
-6.408365638088e+12,-6.505063120372e+12
-6.408366546852e+12,-6.505064581094e+12
-6.408367460953e+12,-6.505066048532e+12
-6.408368397722e+12,-6.505067538677e+12
-6.408369379423e+12,-6.505069074043e+12
-6.408370432500e+12,-6.505070685167e+12
-6.408371582806e+12,-6.505072407965e+12
-6.408372842911e+12,-6.505074272229e+12
-6.408374193826e+12,-6.505076280820e+12
-6.408375576164e+12,-6.505078391294e+12
-6.408376906967e+12,-6.505080520296e+12
-6.408378115004e+12,-6.505082575976e+12
-6.408379167899e+12,-6.505084495073e+12
-6.408380074363e+12,-6.505086258098e+12
-6.408380866793e+12,-6.505087880264e+12
-6.408381579010e+12,-6.505089393055e+12
-6.408382241731e+12,-6.505090829241e+12
-6.408382876072e+12,-6.505092215262e+12
-6.408383494702e+12,-6.505093569295e+12
-6.408384104524e+12,-6.505094902271e+12
-6.408384708960e+12,-6.505096219898e+12
-6.408385309611e+12,-6.505097524697e+12
-6.408385907345e+12,-6.505098817662e+12
-6.408386502693e+12,-6.505100099351e+12
-6.408387096128e+12,-6.505101370363e+12
-6.408387687583e+12,-6.505102631419e+12
-6.408388277115e+12,-6.505103883391e+12
-6.408388866184e+12,-6.505105127455e+12
-6.408389454624e+12,-6.505106365305e+12
-6.408390042309e+12,-6.505107599260e+12
-6.408390631282e+12,-6.505108832223e+12
-6.408391224319e+12,-6.505110067537e+12
-6.408391825075e+12,-6.505111308870e+12
-6.408392438136e+12,-6.505112560180e+12
-6.408393069530e+12,-6.505113825808e+12
-6.408393727403e+12,-6.505115110671e+12
-6.408394422822e+12,-6.505116420492e+12
-6.408395169216e+12,-6.505117761930e+12
-6.408395983569e+12,-6.505119142232e+12
-6.408396883139e+12,-6.505120567803e+12
-6.408397879420e+12,-6.505122041231e+12
-6.408398971539e+12,-6.505123557403e+12
-6.408400140475e+12,-6.505125101197e+12
-6.408401350830e+12,-6.505126649738e+12
-6.408402561602e+12,-6.505128179405e+12
-6.408403738635e+12,-6.505129673526e+12
-6.408404863709e+12,-6.505131125994e+12
-6.408405934471e+12,-6.505132539779e+12
-6.408406959348e+12,-6.505133922969e+12
-6.408407951691e+12,-6.505135285253e+12
-6.408408925756e+12,-6.505136635934e+12
-6.408409894044e+12,-6.505137983064e+12
-6.408410865785e+12,-6.505139332820e+12
-6.408411846388e+12,-6.505140688581e+12
-6.408412835375e+12,-6.505142049778e+12
-6.408413828510e+12,-6.505143411203e+12
-6.408414818685e+12,-6.505144763674e+12
-6.408415798776e+12,-6.505146096392e+12
-6.408416764371e+12,-6.505147400164e+12
-6.408417715519e+12,-6.505148669926e+12
-6.408418655897e+12,-6.505149905355e+12
-6.408419590559e+12,-6.505151109625e+12
-6.408420523059e+12,-6.505152287302e+12
-6.408421453701e+12,-6.505153442517e+12
-6.408422379731e+12,-6.505154577974e+12
-6.408423296015e+12,-6.505155694681e+12
-6.408424196174e+12,-6.505156792071e+12
-6.408425074317e+12,-6.505157868396e+12
-6.408425925623e+12,-6.505158921492e+12
-6.408426747309e+12,-6.505159949758e+12
-6.408427539061e+12,-6.505160952911e+12
-6.408428302827e+12,-6.505161932154e+12
-6.408429042103e+12,-6.505162889780e+12
-6.408429761053e+12,-6.505163828475e+12
-6.408430463294e+12,-6.505164750672e+12
-6.408431151908e+12,-6.505165658214e+12
-6.408431829657e+12,-6.505166552384e+12
-6.408432498913e+12,-6.505167434098e+12
-6.408433161854e+12,-6.505168304092e+12
-6.408433820581e+12,-6.505169163060e+12
-6.408434476664e+12,-6.505170011810e+12
-6.408435130771e+12,-6.505170851486e+12
-6.408435784378e+12,-6.505171683766e+12
-6.408436435470e+12,-6.505172510918e+12
-6.408437082222e+12,-6.505173335540e+12
-6.408437723250e+12,-6.505174159968e+12
-6.408438356683e+12,-6.505174985458e+12
-6.408438980182e+12,-6.505175811435e+12
-6.408439590184e+12,-6.505176635106e+12
-6.408440182227e+12,-6.505177451744e+12
-6.408440751886e+12,-6.505178255762e+12
-6.408441296042e+12,-6.505179042267e+12
-6.408441813999e+12,-6.505179808340e+12
-6.408442307737e+12,-6.505180553453e+12
-6.408442781240e+12,-6.505181279027e+12
-6.408443239553e+12,-6.505181987626e+12
-6.408443688638e+12,-6.505182682194e+12
-6.408444132543e+12,-6.505183365554e+12
-6.408444574447e+12,-6.505184040151e+12
-6.408445017113e+12,-6.505184707995e+12
-6.408445462886e+12,-6.505185370700e+12
-6.408445913566e+12,-6.505186029567e+12
-6.408446370447e+12,-6.505186685662e+12
-6.408446834570e+12,-6.505187339858e+12
-6.408447306784e+12,-6.505187992844e+12
-6.408447787868e+12,-6.505188645107e+12
-6.408448278368e+12,-6.505189296921e+12
-6.408448779175e+12,-6.505189948368e+12
-6.408449291028e+12,-6.505190599405e+12
-6.408449814725e+12,-6.505191249981e+12
-6.408450351763e+12,-6.505191900180e+12
-6.408450904588e+12,-6.505192550366e+12
-6.408451475732e+12,-6.505193201248e+12
-6.408452068357e+12,-6.505193853841e+12
-6.408452685307e+12,-6.505194509254e+12
-6.408453328245e+12,-6.505195168345e+12
-6.408453996710e+12,-6.505195831364e+12
-6.408454687978e+12,-6.505196497811e+12
-6.408455397710e+12,-6.505197166656e+12
-6.408456121243e+12,-6.505197836913e+12
-6.408456855472e+12,-6.505198508255e+12
-6.408457600863e+12,-6.505199181350e+12
-6.408458358162e+12,-6.505199857756e+12
-6.408459130154e+12,-6.505200539458e+12
-6.408459921802e+12,-6.505201228280e+12
-6.408460735442e+12,-6.505201925381e+12
-6.408461573114e+12,-6.505202631013e+12
-6.408462435454e+12,-6.505203344568e+12
-6.408463321903e+12,-6.505204064834e+12
-6.408464231130e+12,-6.505204790258e+12
-6.408465161274e+12,-6.505205519122e+12
-6.408466109815e+12,-6.505206249595e+12
-6.408467073524e+12,-6.505206979734e+12
-6.408468048455e+12,-6.505207707502e+12
-6.408469030297e+12,-6.505208430819e+12
-6.408470014132e+12,-6.505209147664e+12
-6.408470994123e+12,-6.505209856199e+12
-6.408471965481e+12,-6.505210554886e+12
-6.408472923924e+12,-6.505211242578e+12
-6.408473866083e+12,-6.505211918560e+12
-6.408474790140e+12,-6.505212582534e+12
-6.408475694815e+12,-6.505213234559e+12
-6.408476578450e+12,-6.505213874951e+12
-6.408477441134e+12,-6.505214504181e+12
-6.408478283598e+12,-6.505215122787e+12
-6.408479107057e+12,-6.505215731322e+12
-6.408479914395e+12,-6.505216330321e+12
-6.408480706681e+12,-6.505216920308e+12
-6.408481485085e+12,-6.505217501791e+12
-6.408482251654e+12,-6.505218075264e+12
-6.408483008370e+12,-6.505218641215e+12
-6.408483756628e+12,-6.505219200140e+12
-6.408484498041e+12,-6.505219752569e+12
-6.408485234245e+12,-6.505220299100e+12
-6.408485966431e+12,-6.505220840427e+12
-6.408486696098e+12,-6.505221377333e+12
-6.408487424494e+12,-6.505221910660e+12
-6.408488152796e+12,-6.505222441254e+12
-6.408488882233e+12,-6.505222969887e+12
-6.408489613605e+12,-6.505223497188e+12
-6.408490347673e+12,-6.505224023588e+12
-6.408491084972e+12,-6.505224549301e+12
-6.408491825909e+12,-6.505225074335e+12
-6.408492570845e+12,-6.505225598537e+12
