-6.124917817239e+12,-6.234278497784e+12
-6.408493319892e+12,-6.505226121665e+12
-6.408494073200e+12,-6.505226643452e+12
-6.408494831008e+12,-6.505227163667e+12
-6.408495593360e+12,-6.505227682136e+12
-6.408496360293e+12,-6.505228198735e+12
-6.408497131649e+12,-6.505228713336e+12
-6.408497907058e+12,-6.505229225740e+12
-6.408498685888e+12,-6.505229735602e+12
-6.408499467287e+12,-6.505230242391e+12
-6.408500250393e+12,-6.505230745408e+12
-6.408501034043e+12,-6.505231243870e+12
-6.408501817521e+12,-6.505231737023e+12
-6.408502600081e+12,-6.505232224256e+12
-6.408503381278e+12,-6.505232705146e+12
-6.408504160598e+12,-6.505233179410e+12
-6.408504937063e+12,-6.505233646802e+12
-6.408505708638e+12,-6.505234106981e+12
-6.408506472204e+12,-6.505234559458e+12
-6.408507223746e+12,-6.505235003646e+12
-6.408507958667e+12,-6.505235439019e+12
-6.408508672769e+12,-6.505235865333e+12
-6.408509362474e+12,-6.505236282794e+12
-6.408510025611e+12,-6.505236692132e+12
-6.408510661781e+12,-6.505237094528e+12
-6.408511272038e+12,-6.505237491431e+12
-6.408511858376e+12,-6.505237884311e+12
-6.408512423162e+12,-6.505238274412e+12
-6.408512968717e+12,-6.505238662553e+12
-6.408513496980e+12,-6.505239049019e+12
-6.408514008701e+12,-6.505239433571e+12
-6.408514504063e+12,-6.505239815576e+12
-6.408514982864e+12,-6.505240194224e+12
-6.408515444966e+12,-6.505240568785e+12
-6.408515890580e+12,-6.505240938831e+12
-6.408516320830e+12,-6.505241304371e+12
-6.408516737531e+12,-6.505241665890e+12
-6.408517143435e+12,-6.505242024298e+12
-6.408517541746e+12,-6.505242380824e+12
-6.408517936568e+12,-6.505242736881e+12
-6.408518332096e+12,-6.505243093926e+12
-6.408518732461e+12,-6.505243453326e+12
-6.408519141481e+12,-6.505243816220e+12
-6.408519562214e+12,-6.505244183393e+12
-6.408519996537e+12,-6.505244555156e+12
-6.408520444812e+12,-6.505244931254e+12
-6.408520905865e+12,-6.505245310829e+12
-6.408521376972e+12,-6.505245692460e+12
-6.408521854064e+12,-6.505246074278e+12
-6.408522332172e+12,-6.505246454157e+12
-6.408522805981e+12,-6.505246829936e+12
-6.408523270426e+12,-6.505247199616e+12
-6.408523721035e+12,-6.505247561527e+12
-6.408524154308e+12,-6.505247914406e+12
-6.408524567818e+12,-6.505248257417e+12
-6.408524960195e+12,-6.505248590130e+12
-6.408525331091e+12,-6.505248912466e+12
-6.408525680844e+12,-6.505249224641e+12
-6.408526010460e+12,-6.505249527106e+12
-6.408526321381e+12,-6.505249820492e+12
-6.408526615341e+12,-6.505250105549e+12
-6.408526894388e+12,-6.505250383083e+12
-6.408527160809e+12,-6.505250653895e+12
-6.408527416417e+12,-6.505250918735e+12
-6.408527663027e+12,-6.505251178275e+12
-6.408527902469e+12,-6.505251433109e+12
-6.408528136506e+12,-6.505251683773e+12
-6.408528366766e+12,-6.505251930758e+12
-6.408528594717e+12,-6.505252174523e+12
-6.408528821698e+12,-6.505252415494e+12
-6.408529048858e+12,-6.505252654060e+12
-6.408529277250e+12,-6.505252890576e+12
-6.408529507777e+12,-6.505253125367e+12
-6.408529741241e+12,-6.505253358734e+12
-6.408529978385e+12,-6.505253590962e+12
-6.408530221164e+12,-6.505253822308e+12
-6.408530470514e+12,-6.505254052997e+12
-6.408530724650e+12,-6.505254283204e+12
-6.408530983864e+12,-6.505254513048e+12
-6.408531248194e+12,-6.505254742584e+12
-6.408531517598e+12,-6.505254971807e+12
-6.408531791971e+12,-6.505255200660e+12
-6.408532071040e+12,-6.505255429038e+12
-6.408532354492e+12,-6.505255656802e+12
-6.408532641859e+12,-6.505255883781e+12
-6.408532932669e+12,-6.505256109782e+12
-6.408533226394e+12,-6.505256334592e+12
-6.408533522460e+12,-6.505256557988e+12
-6.408533820308e+12,-6.505256779746e+12
-6.408534119408e+12,-6.505256999651e+12
-6.408534419126e+12,-6.505257217513e+12
-6.408534718915e+12,-6.505257433175e+12
-6.408535018225e+12,-6.505257646522e+12
-6.408535316594e+12,-6.505257857491e+12
-6.408535613692e+12,-6.505258066065e+12
-6.408535909374e+12,-6.505258272272e+12
-6.408536203584e+12,-6.505258476186e+12
-6.408536495634e+12,-6.505258677911e+12
-6.408536785486e+12,-6.505258877584e+12
-6.408537073079e+12,-6.505259075362e+12
-6.408537358362e+12,-6.505259271424e+12
-6.408537641361e+12,-6.505259465964e+12
-6.408537922169e+12,-6.505259659191e+12
-6.408538200920e+12,-6.505259851326e+12
-6.408538477813e+12,-6.505260042602e+12
-6.408538753150e+12,-6.505260233267e+12
-6.408539027085e+12,-6.505260423580e+12
-6.408539300047e+12,-6.505260613817e+12
-6.408539572487e+12,-6.505260804269e+12
-6.408539844909e+12,-6.505260995247e+12
-6.408540117966e+12,-6.505261187081e+12
-6.408540392495e+12,-6.505261380116e+12
-6.408540669179e+12,-6.505261574710e+12
-6.408540948774e+12,-6.505261771220e+12
-6.408541232021e+12,-6.505261969989e+12
-6.408541519494e+12,-6.505262171321e+12
-6.408541811653e+12,-6.505262375458e+12
-6.408542108786e+12,-6.505262582557e+12
-6.408542410981e+12,-6.505262792661e+12
-6.408542718196e+12,-6.505263005690e+12
-6.408543029873e+12,-6.505263221428e+12
-6.408543345371e+12,-6.505263439531e+12
-6.408543663955e+12,-6.505263659544e+12
-6.408543984680e+12,-6.505263880932e+12
-6.408544306556e+12,-6.505264103107e+12
-6.408544628589e+12,-6.505264325468e+12
-6.408544949818e+12,-6.505264547435e+12
-6.408545269374e+12,-6.505264768469e+12
-6.408545586605e+12,-6.505264988094e+12
-6.408545900698e+12,-6.505265205905e+12
-6.408546211107e+12,-6.505265421569e+12
-6.408546517424e+12,-6.505265634822e+12
-6.408546819249e+12,-6.505265845462e+12
-6.408547116285e+12,-6.505266053337e+12
-6.408547408330e+12,-6.505266258339e+12
-6.408547695224e+12,-6.505266460394e+12
-6.408547976800e+12,-6.505266659454e+12
-6.408548252988e+12,-6.505266855497e+12
-6.408548523756e+12,-6.505267048523e+12
-6.408548789060e+12,-6.505267238549e+12
-6.408549048947e+12,-6.505267425613e+12
-6.408549303500e+12,-6.505267609764e+12
-6.408549552820e+12,-6.505267791064e+12
-6.408549797105e+12,-6.505267969577e+12
-6.408550036534e+12,-6.505268145370e+12
-6.408550271247e+12,-6.505268318511e+12
-6.408550501491e+12,-6.505268489068e+12
-6.408550727537e+12,-6.505268657120e+12
-6.408550949811e+12,-6.505268822757e+12
-6.408551168443e+12,-6.505268986091e+12
-6.408551383726e+12,-6.505269147260e+12
-6.408551596046e+12,-6.505269306435e+12
-6.408551805838e+12,-6.505269463819e+12
-6.408552013623e+12,-6.505269619645e+12
-6.408552219852e+12,-6.505269774170e+12
-6.408552424969e+12,-6.505269927670e+12
-6.408552629517e+12,-6.505270080423e+12
-6.408552833932e+12,-6.505270232701e+12
-6.408553038650e+12,-6.505270384754e+12
-6.408553244073e+12,-6.505270536801e+12
-6.408553450563e+12,-6.505270689015e+12
-6.408553658386e+12,-6.505270841517e+12
-6.408553867546e+12,-6.505270994369e+12
-6.408554078051e+12,-6.505271147569e+12
-6.408554289793e+12,-6.505271301052e+12
-6.408554502603e+12,-6.505271454692e+12
-6.408554716153e+12,-6.505271608314e+12
-6.408554930099e+12,-6.505271761698e+12
-6.408555143874e+12,-6.505271914602e+12
-6.408555357009e+12,-6.505272066771e+12
-6.408555569009e+12,-6.505272217957e+12
-6.408555779381e+12,-6.505272367929e+12
-6.408555987689e+12,-6.505272516484e+12
-6.408556193574e+12,-6.505272663452e+12
-6.408556396762e+12,-6.505272808701e+12
-6.408556596924e+12,-6.505272952134e+12
-6.408556793862e+12,-6.505273093689e+12
-6.408556987504e+12,-6.505273233335e+12
-6.408557177866e+12,-6.505273371068e+12
-6.408557364891e+12,-6.505273506911e+12
-6.408557548482e+12,-6.505273640907e+12
-6.408557728718e+12,-6.505273773121e+12
-6.408557905732e+12,-6.505273903637e+12
-6.408558079764e+12,-6.505274032559e+12
-6.408558250949e+12,-6.505274160005e+12
-6.408558419436e+12,-6.505274286110e+12
-6.408558585499e+12,-6.505274411016e+12
-6.408558749331e+12,-6.505274534872e+12
-6.408558911174e+12,-6.505274657827e+12
-6.408559071308e+12,-6.505274780023e+12
-6.408559229940e+12,-6.505274901594e+12
-6.408559387280e+12,-6.505275022661e+12
-6.408559543618e+12,-6.505275143334e+12
-6.408559699069e+12,-6.505275263706e+12
-6.408559853812e+12,-6.505275383860e+12
-6.408560008032e+12,-6.505275503869e+12
-6.408560161926e+12,-6.505275623796e+12
-6.408560315655e+12,-6.505275743699e+12
-6.408560469405e+12,-6.505275863624e+12
-6.408560623329e+12,-6.505275983612e+12
-6.408560777545e+12,-6.505276103693e+12
-6.408560932171e+12,-6.505276223884e+12
-6.408561087303e+12,-6.505276344192e+12
-6.408561243016e+12,-6.505276464610e+12
-6.408561399362e+12,-6.505276585122e+12
-6.408561556395e+12,-6.505276705704e+12
-6.408561714180e+12,-6.505276826329e+12
-6.408561872887e+12,-6.505276946967e+12
-6.408562032498e+12,-6.505277067593e+12
-6.408562193074e+12,-6.505277188191e+12
-6.408562354743e+12,-6.505277308752e+12
-6.408562517235e+12,-6.505277429282e+12
-6.408562680682e+12,-6.505277549799e+12
-6.408562845211e+12,-6.505277670339e+12
-6.408563010998e+12,-6.505277790950e+12
-6.408563178207e+12,-6.505277911698e+12
-6.408563347113e+12,-6.505278032660e+12
-6.408563517864e+12,-6.505278153920e+12
-6.408563690812e+12,-6.505278275568e+12
-6.408563866201e+12,-6.505278397686e+12
-6.408564043838e+12,-6.505278520343e+12
-6.408564223740e+12,-6.505278643582e+12
-6.408564405848e+12,-6.505278767413e+12
-6.408564590014e+12,-6.505278891802e+12
-6.408564776151e+12,-6.505279016669e+12
-6.408564963753e+12,-6.505279141887e+12
-6.408565152286e+12,-6.505279267284e+12
-6.408565341246e+12,-6.505279392660e+12
-6.408565529986e+12,-6.505279517793e+12
-6.408565717946e+12,-6.505279642457e+12
-6.408565904503e+12,-6.505279766440e+12
-6.408566089017e+12,-6.505279889556e+12
-6.408566271030e+12,-6.505280011654e+12
-6.408566450121e+12,-6.505280132630e+12
-6.408566625919e+12,-6.505280252419e+12
-6.408566798109e+12,-6.505280370999e+12
-6.408566966510e+12,-6.505280488380e+12
-6.408567131088e+12,-6.505280604597e+12
-6.408567291761e+12,-6.505280719703e+12
-6.408567448583e+12,-6.505280833759e+12
-6.408567601683e+12,-6.505280946824e+12
-6.408567751123e+12,-6.505281058956e+12
-6.408567897058e+12,-6.505281170205e+12
-6.408568039646e+12,-6.505281280610e+12
-6.408568179146e+12,-6.505281390199e+12
-6.408568315668e+12,-6.505281498987e+12
-6.408568449374e+12,-6.505281606977e+12
-6.408568580423e+12,-6.505281714161e+12
-6.408568708987e+12,-6.505281820519e+12
-6.408568835197e+12,-6.505281926022e+12
-6.408568959146e+12,-6.505282030637e+12
-6.408569080924e+12,-6.505282134327e+12
-6.408569200728e+12,-6.505282237058e+12
-6.408569318592e+12,-6.505282338804e+12
-6.408569434612e+12,-6.505282439549e+12
-6.408569548900e+12,-6.505282539294e+12
-6.408569661634e+12,-6.505282638062e+12
-6.408569772988e+12,-6.505282735896e+12
-6.408569883178e+12,-6.505282832862e+12
-6.408569992467e+12,-6.505282929053e+12
-6.408570101156e+12,-6.505283024584e+12
-6.408570209619e+12,-6.505283119592e+12
-6.408570318159e+12,-6.505283214236e+12
-6.408570427181e+12,-6.505283308690e+12
-6.408570537113e+12,-6.505283403146e+12
-6.408570648428e+12,-6.505283497806e+12
-6.408570761616e+12,-6.505283592879e+12
-6.408570877190e+12,-6.505283688578e+12
-6.408570995707e+12,-6.505283785116e+12
-6.408571117622e+12,-6.505283882697e+12
-6.408571243447e+12,-6.505283981512e+12
-6.408571373684e+12,-6.505284081737e+12
-6.408571508727e+12,-6.505284183522e+12
-6.408571648978e+12,-6.505284286990e+12
-6.408571794785e+12,-6.505284392230e+12
-6.408571946429e+12,-6.505284499294e+12
-6.408572104130e+12,-6.505284608196e+12
-6.408572268128e+12,-6.505284718908e+12
-6.408572438369e+12,-6.505284831362e+12
-6.408572614823e+12,-6.505284945449e+12
-6.408572797407e+12,-6.505285061023e+12
-6.408572985948e+12,-6.505285177906e+12
-6.408573180174e+12,-6.505285295890e+12
-6.408573379741e+12,-6.505285414747e+12
-6.408573584288e+12,-6.505285534234e+12
-6.408573793419e+12,-6.505285654102e+12
-6.408574006705e+12,-6.505285774106e+12
-6.408574223740e+12,-6.505285894008e+12
-6.408574444103e+12,-6.505286013593e+12
-6.408574667399e+12,-6.505286132670e+12
-6.408574893231e+12,-6.505286251079e+12
-6.408575121294e+12,-6.505286368695e+12
-6.408575351281e+12,-6.505286485434e+12
-6.408575582962e+12,-6.505286601246e+12
-6.408575816161e+12,-6.505286716118e+12
-6.408576050785e+12,-6.505286830067e+12
-6.408576286827e+12,-6.505286943139e+12
-6.408576524105e+12,-6.505287055397e+12
-6.408576762584e+12,-6.505287166918e+12
-6.408577002240e+12,-6.505287277782e+12
-6.408577243067e+12,-6.505287388071e+12
-6.408577485099e+12,-6.505287497855e+12
-6.408577728298e+12,-6.505287607190e+12
-6.408577972531e+12,-6.505287716114e+12
-6.408578217713e+12,-6.505287824644e+12
-6.408578463681e+12,-6.505287932773e+12
-6.408578710244e+12,-6.505288040469e+12
-6.408578957215e+12,-6.505288147680e+12
-6.408579204380e+12,-6.505288254332e+12
-6.408579451492e+12,-6.505288360338e+12
-6.408579698301e+12,-6.505288465597e+12
-6.408579944507e+12,-6.505288570002e+12
-6.408580189845e+12,-6.505288673442e+12
-6.408580434048e+12,-6.505288775812e+12
-6.408580676853e+12,-6.505288877010e+12
-6.408580918014e+12,-6.505288976946e+12
-6.408581157290e+12,-6.505289075542e+12
-6.408581394453e+12,-6.505289172733e+12
-6.408581630993e+12,-6.505289268475e+12
-6.408581867119e+12,-6.505289362736e+12
-6.408582100289e+12,-6.505289455503e+12
-6.408582330368e+12,-6.505289546779e+12
-6.408582557286e+12,-6.505289636582e+12
-6.408582780904e+12,-6.505289724945e+12
-6.408583001167e+12,-6.505289811912e+12
-6.408583218037e+12,-6.505289897536e+12
-6.408583431531e+12,-6.505289981878e+12
-6.408583641659e+12,-6.505290065002e+12
-6.408583848479e+12,-6.505290146975e+12
-6.408584052002e+12,-6.505290227860e+12
-6.408584252318e+12,-6.505290307715e+12
-6.408584449453e+12,-6.505290386591e+12
-6.408584643475e+12,-6.505290464532e+12
-6.408584834420e+12,-6.505290541567e+12
-6.408585022342e+12,-6.505290617718e+12
-6.408585207283e+12,-6.505290692995e+12
-6.408585389272e+12,-6.505290767402e+12
-6.408585568353e+12,-6.505290840933e+12
-6.408585744565e+12,-6.505290913583e+12
-6.408585917909e+12,-6.505290985342e+12
-6.408586088463e+12,-6.505291056204e+12
-6.408586256307e+12,-6.505291126164e+12
-6.408586421417e+12,-6.505291195223e+12
-6.408586583844e+12,-6.505291263386e+12
-6.408586743654e+12,-6.505291330663e+12
-6.408586900923e+12,-6.505291397064e+12
-6.408587055719e+12,-6.505291462606e+12
-6.408587208166e+12,-6.505291527301e+12
-6.408587358321e+12,-6.505291591164e+12
-6.408587506157e+12,-6.505291654205e+12
-6.408587651692e+12,-6.505291716429e+12
-6.408587794959e+12,-6.505291777841e+12
-6.408587935944e+12,-6.505291838438e+12
-6.408588074561e+12,-6.505291898218e+12
-6.408588210744e+12,-6.505291957174e+12
-6.408588344423e+12,-6.505292015300e+12
-6.408588475540e+12,-6.505292072593e+12
-6.408588604010e+12,-6.505292129051e+12
-6.408588729758e+12,-6.505292184678e+12
-6.408588852721e+12,-6.505292239484e+12
-6.408588972864e+12,-6.505292293485e+12
-6.408589090177e+12,-6.505292346704e+12
-6.408589204678e+12,-6.505292399171e+12
-6.408589316413e+12,-6.505292450923e+12
-6.408589425454e+12,-6.505292502000e+12
-6.408589531902e+12,-6.505292552449e+12
-6.408589635893e+12,-6.505292602318e+12
-6.408589737556e+12,-6.505292651661e+12
-6.408589837044e+12,-6.505292700527e+12
-6.408589934515e+12,-6.505292748970e+12
-6.408590030134e+12,-6.505292797040e+12
-6.408590124093e+12,-6.505292844788e+12
-6.408590216570e+12,-6.505292892259e+12
-6.408590307745e+12,-6.505292939500e+12
-6.408590397809e+12,-6.505292986553e+12
-6.408590486939e+12,-6.505293033459e+12
-6.408590575319e+12,-6.505293080256e+12
-6.408590663112e+12,-6.505293126979e+12
-6.408590750488e+12,-6.505293173661e+12
-6.408590837618e+12,-6.505293220331e+12
-6.408590924634e+12,-6.505293267017e+12
-6.408591011638e+12,-6.505293313741e+12
-6.408591098760e+12,-6.505293360523e+12
-6.408591186195e+12,-6.505293407378e+12
-6.408591273923e+12,-6.505293454320e+12
-6.408591362021e+12,-6.505293501356e+12
-6.408591450566e+12,-6.505293548492e+12
-6.408591539621e+12,-6.505293595727e+12
-6.408591629253e+12,-6.505293643059e+12
-6.408591719485e+12,-6.505293690477e+12
-6.408591810342e+12,-6.505293737971e+12
-6.408591901840e+12,-6.505293785522e+12
-6.408591993976e+12,-6.505293833112e+12
-6.408592086737e+12,-6.505293880718e+12
-6.408592180102e+12,-6.505293928315e+12
-6.408592274036e+12,-6.505293975876e+12
-6.408592368502e+12,-6.505294023373e+12
-6.408592463457e+12,-6.505294070776e+12
-6.408592558858e+12,-6.505294118056e+12
-6.408592654651e+12,-6.505294165184e+12
-6.408592750801e+12,-6.505294212130e+12
-6.408592847248e+12,-6.505294258866e+12
-6.408592943946e+12,-6.505294305366e+12
-6.408593040857e+12,-6.505294351605e+12
-6.408593137960e+12,-6.505294397563e+12
-6.408593235233e+12,-6.505294443221e+12
-6.408593332602e+12,-6.505294488565e+12
-6.408593430060e+12,-6.505294533584e+12
-6.408593527578e+12,-6.505294578271e+12
-6.408593625146e+12,-6.505294622623e+12
-6.408593722707e+12,-6.505294666641e+12
-6.408593820234e+12,-6.505294710328e+12
-6.408593917692e+12,-6.505294753690e+12
-6.408594015046e+12,-6.505294796733e+12
-6.408594112260e+12,-6.505294839467e+12
-6.408594209289e+12,-6.505294881901e+12
-6.408594306094e+12,-6.505294924042e+12
-6.408594402588e+12,-6.505294965901e+12
-6.408594498700e+12,-6.505295007483e+12
-6.408594594360e+12,-6.505295048794e+12
-6.408594689491e+12,-6.505295089840e+12
-6.408594784018e+12,-6.505295130623e+12
-6.408594877863e+12,-6.505295171145e+12
-6.408594970974e+12,-6.505295211406e+12
-6.408595063287e+12,-6.505295251408e+12
-6.408595154771e+12,-6.505295291148e+12
-6.408595245371e+12,-6.505295330626e+12
-6.408595335000e+12,-6.505295369842e+12
-6.408595423621e+12,-6.505295408796e+12
-6.408595511220e+12,-6.505295447490e+12
-6.408595597795e+12,-6.505295485925e+12
-6.408595683370e+12,-6.505295524104e+12
-6.408595767937e+12,-6.505295562033e+12
-6.408595851495e+12,-6.505295599718e+12
-6.408595934073e+12,-6.505295637164e+12
-6.408596015707e+12,-6.505295674379e+12
-6.408596096444e+12,-6.505295711370e+12
-6.408596176349e+12,-6.505295748146e+12
-6.408596255451e+12,-6.505295784713e+12
-6.408596333780e+12,-6.505295821077e+12
-6.408596411380e+12,-6.505295857243e+12
-6.408596488294e+12,-6.505295893216e+12
-6.408596564558e+12,-6.505295928998e+12
-6.408596640208e+12,-6.505295964589e+12
-6.408596715277e+12,-6.505295999990e+12
-6.408596789797e+12,-6.505296035198e+12
-6.408596863788e+12,-6.505296070214e+12
-6.408596937262e+12,-6.505296105033e+12
-6.408597010248e+12,-6.505296139656e+12
-6.408597082756e+12,-6.505296174081e+12
-6.408597154807e+12,-6.505296208311e+12
-6.408597226426e+12,-6.505296242347e+12
-6.408597297638e+12,-6.505296276196e+12
-6.408597368475e+12,-6.505296309865e+12
-6.408597438976e+12,-6.505296343365e+12
-6.408597509182e+12,-6.505296376710e+12
-6.408597579145e+12,-6.505296409916e+12
-6.408597648918e+12,-6.505296443002e+12
-6.408597718576e+12,-6.505296475988e+12
-6.408597788182e+12,-6.505296508897e+12
-6.408597857806e+12,-6.505296541753e+12
-6.408597927522e+12,-6.505296574581e+12
-6.408597997410e+12,-6.505296607408e+12
-6.408598067548e+12,-6.505296640259e+12
-6.408598138009e+12,-6.505296673161e+12
-6.408598208868e+12,-6.505296706138e+12
-6.408598280193e+12,-6.505296739216e+12
-6.408598352041e+12,-6.505296772415e+12
-6.408598424469e+12,-6.505296805756e+12
-6.408598497517e+12,-6.505296839257e+12
-6.408598571221e+12,-6.505296872931e+12
-6.408598645601e+12,-6.505296906791e+12
-6.408598720667e+12,-6.505296940843e+12
-6.408598796440e+12,-6.505296975090e+12
-6.408598872901e+12,-6.505297009533e+12
-6.408598950004e+12,-6.505297044165e+12
-6.408599027713e+12,-6.505297078981e+12
-6.408599105985e+12,-6.505297113968e+12
-6.408599184769e+12,-6.505297149113e+12
-6.408599263986e+12,-6.505297184399e+12
-6.408599344072e+12,-6.505297219809e+12
-6.408599424407e+12,-6.505297255325e+12
-6.408599504829e+12,-6.505297290928e+12
-6.408599585267e+12,-6.505297326599e+12
-6.408599665639e+12,-6.505297362321e+12
-6.408599745872e+12,-6.505297398077e+12
-6.408599825899e+12,-6.505297433852e+12
-6.408599905663e+12,-6.505297469631e+12
-6.408599985102e+12,-6.505297505404e+12
-6.408600064168e+12,-6.505297541160e+12
-6.408600142822e+12,-6.505297576891e+12
-6.408600221028e+12,-6.505297612590e+12
-6.408600298751e+12,-6.505297648253e+12
-6.408600375971e+12,-6.505297683879e+12
-6.408600452689e+12,-6.505297719466e+12
-6.408600528883e+12,-6.505297755016e+12
-6.408600604544e+12,-6.505297790532e+12
-6.408600679679e+12,-6.505297826021e+12
-6.408600754302e+12,-6.505297861489e+12
-6.408600828432e+12,-6.505297896946e+12
-6.408600902102e+12,-6.505297932405e+12
-6.408600975344e+12,-6.505297967879e+12
